geo_id,geo_id2,naics_id,naics_meaning,zip_code,location,year,num_establishments,num_paid_employees,first_quarter_payroll,annual_payroll
8610000US70606,70606,0,Total for all sectors,70606.0,"Lake Charles, LA",2016,30,537,7065,25778
8610000US70607,70607,0,Total for all sectors,70607.0,"Lake Charles, LA",2016,338,4451,37159,156243
8610000US70609,70609,0,Total for all sectors,70609.0,"Lake Charles, LA",2016,8,61,236,1002
8610000US70611,70611,0,Total for all sectors,70611.0,"Lake Charles, LA",2016,229,1769,11332,49240
8610000US70612,70612,0,Total for all sectors,70612.0,"Lake Charles, LA",2016,11,123,795,3191
8610000US70615,70615,0,Total for all sectors,70615.0,"Lake Charles, LA",2016,236,3464,33620,145964
8610000US70616,70616,0,Total for all sectors,70616.0,"Lake Charles, LA",2016,12,142,1680,5915
8610000US70629,70629,0,Total for all sectors,70629.0,"Lake Charles, LA",2016,42,623,6888,28850
8610000US70630,70630,0,Total for all sectors,70630.0,"Bell City, LA",2016,22,243,2919,10366
8610000US70631,70631,0,Total for all sectors,70631.0,"Cameron, LA",2016,57,577,8094,33225
8610000US70632,70632,0,Total for all sectors,70632.0,"Creole, LA",2016,6,22,267,1027
8610000US70633,70633,0,Total for all sectors,70633.0,"Dequincy, LA",2016,104,1164,8337,35651
8610000US70634,70634,0,Total for all sectors,70634.0,"Deridder, LA",2016,532,6750,63982,255064
8610000US70637,70637,0,Total for all sectors,70637.0,"Dry Creek, LA",2016,5,69,395,1761
8610000US70638,70638,0,Total for all sectors,70638.0,"Elizabeth, LA",2016,5,19,102,363
8610000US70639,70639,0,Total for all sectors,70639.0,"Evans, LA",2016,7,35,320,1257
8610000US70640,70640,0,Total for all sectors,70640.0,"Fenton, LA",2016,4,18,99,355
8610000US70643,70643,0,Total for all sectors,70643.0,"Grand Chenier, LA",2016,13,57,831,3182
8610000US70644,70644,0,Total for all sectors,70644.0,"Grant, LA",2016,2,a,D,D
8610000US70645,70645,0,Total for all sectors,70645.0,"Hackberry, LA",2016,29,392,8483,68627
8610000US70646,70646,0,Total for all sectors,70646.0,"Hayes, LA",2016,5,30,136,495
8610000US70647,70647,0,Total for all sectors,70647.0,"Iowa, LA",2016,111,884,6505,27720
8610000US70648,70648,0,Total for all sectors,70648.0,"Kinder, LA",2016,111,1375,9357,39939
8610000US70650,70650,0,Total for all sectors,70650.0,"Lacassine, LA",2016,10,164,1242,5596
8610000US70651,70651,0,Total for all sectors,70651.0,"Leblanc, LA",2016,1,a,D,D
8610000US70652,70652,0,Total for all sectors,70652.0,"Longville, LA",2016,17,95,844,3017
8610000US70653,70653,0,Total for all sectors,70653.0,"Merryville, LA",2016,42,311,1878,7748
8610000US70654,70654,0,Total for all sectors,70654.0,"Mittie, LA",2016,3,3,13,56
8610000US70655,70655,0,Total for all sectors,70655.0,"Oberlin, LA",2016,35,262,1779,5245
8610000US70656,70656,0,Total for all sectors,70656.0,"Pitkin, LA",2016,21,78,497,2063
8610000US70657,70657,0,Total for all sectors,70657.0,"Ragley, LA",2016,24,95,1224,4527
8610000US70658,70658,0,Total for all sectors,70658.0,"Reeves, LA",2016,7,30,141,597
8610000US70659,70659,0,Total for all sectors,70659.0,"Rosepine, LA",2016,19,157,956,3801
8610000US70660,70660,0,Total for all sectors,70660.0,"Singer, LA",2016,10,66,694,2406
8610000US70661,70661,0,Total for all sectors,70661.0,"Starks, LA",2016,8,40,217,1115
8610000US70662,70662,0,Total for all sectors,70662.0,"Sugartown, LA",2016,2,b,D,D
8610000US70663,70663,0,Total for all sectors,70663.0,"Sulphur, LA",2016,657,9522,94116,377955
8610000US70664,70664,0,Total for all sectors,70664.0,"Sulphur, LA",2016,29,539,4041,17599
8610000US70665,70665,0,Total for all sectors,70665.0,"Sulphur, LA",2016,198,4083,55835,234247
8610000US70668,70668,0,Total for all sectors,70668.0,"Vinton, LA",2016,72,1857,13444,56234
8610000US70669,70669,0,Total for all sectors,70669.0,"Westlake, LA",2016,237,7680,166287,608515
8610000US70704,70704,0,Total for all sectors,70704.0,"Baker, LA",2016,2,a,D,D
8610000US70706,70706,0,Total for all sectors,70706.0,"Denham Springs, LA",2016,190,2116,13397,56174
8610000US70707,70707,0,Total for all sectors,70707.0,"Gonzales, LA",2016,14,131,1185,4390
8610000US70710,70710,0,Total for all sectors,70710.0,"Addis, LA",2016,49,731,9645,41107
8610000US70711,70711,0,Total for all sectors,70711.0,"Albany, LA",2016,66,540,2621,11334
8610000US70712,70712,0,Total for all sectors,70712.0,"Angola, LA",2016,3,a,D,D
8610000US70714,70714,0,Total for all sectors,70714.0,"Baker, LA",2016,244,2817,19754,79559
8610000US70715,70715,0,Total for all sectors,70715.0,"Batchelor, LA",2016,18,266,2255,9115
8610000US70718,70718,0,Total for all sectors,70718.0,"Brittany, LA",2016,1,a,D,D
8610000US70719,70719,0,Total for all sectors,70719.0,"Brusly, LA",2016,51,892,8445,29452
8610000US70721,70721,0,Total for all sectors,70721.0,"Carville, LA",2016,6,539,13249,58099
8610000US70722,70722,0,Total for all sectors,70722.0,"Clinton, LA",2016,111,1067,8203,35815
8610000US70723,70723,0,Total for all sectors,70723.0,"Convent, LA",2016,47,2210,68930,216040
8610000US70725,70725,0,Total for all sectors,70725.0,"Darrow, LA",2016,22,200,3486,15913
8610000US70726,70726,0,Total for all sectors,70726.0,"Denham Springs, LA",2016,900,10619,75040,306366
8610000US70727,70727,0,Total for all sectors,70727.0,"Denham Springs, LA",2016,21,387,2813,11233
8610000US70729,70729,0,Total for all sectors,70729.0,"Erwinville, LA",2016,11,121,1633,6221
8610000US70730,70730,0,Total for all sectors,70730.0,"Ethel, LA",2016,20,115,1020,4755
8610000US70732,70732,0,Total for all sectors,70732.0,"Fordoche, LA",2016,11,62,565,1998
8610000US70733,70733,0,Total for all sectors,70733.0,"French Settlement, LA",2016,13,53,208,887
8610000US70734,70734,0,Total for all sectors,70734.0,"Geismar, LA",2016,216,7109,165042,640812
8610000US70736,70736,0,Total for all sectors,70736.0,"Glynn, LA",2016,2,a,D,D
8610000US70737,70737,0,Total for all sectors,70737.0,"Gonzales, LA",2016,1039,16329,149039,677283
8610000US70738,70738,0,Total for all sectors,70738.0,"Burnside, LA",2016,3,e,D,D
8610000US70739,70739,0,Total for all sectors,70739.0,"Greenwell Springs, LA",2016,166,1465,12329,46634
8610000US70740,70740,0,Total for all sectors,70740.0,"Grosse Tete, LA",2016,21,200,1603,6448
8610000US70743,70743,0,Total for all sectors,70743.0,"Hester, LA",2016,4,15,107,451
8610000US70744,70744,0,Total for all sectors,70744.0,"Holden, LA",2016,45,1172,12957,52383
8610000US70747,70747,0,Total for all sectors,70747.0,"Innis, LA",2016,4,70,774,3135
8610000US70748,70748,0,Total for all sectors,70748.0,"Jackson, LA",2016,62,1661,18145,73611
8610000US70749,70749,0,Total for all sectors,70749.0,"Jarreau, LA",2016,13,90,1119,5522
8610000US70750,70750,0,Total for all sectors,70750.0,"Krotz Springs, LA",2016,31,549,8340,35959
8610000US70752,70752,0,Total for all sectors,70752.0,"Lakeland, LA",2016,6,c,D,D
8610000US70753,70753,0,Total for all sectors,70753.0,"Lettsworth, LA",2016,7,127,1399,6470
8610000US70754,70754,0,Total for all sectors,70754.0,"Livingston, LA",2016,114,1918,41714,189438
8610000US70755,70755,0,Total for all sectors,70755.0,"Livonia, LA",2016,39,442,3296,10385
8610000US70756,70756,0,Total for all sectors,70756.0,"Lottie, LA",2016,5,44,460,2102
8610000US70757,70757,0,Total for all sectors,70757.0,"Maringouin, LA",2016,24,150,1356,6243
8610000US70759,70759,0,Total for all sectors,70759.0,"Morganza, LA",2016,17,119,582,2707
8610000US70760,70760,0,Total for all sectors,70760.0,"New Roads, LA",2016,186,2678,28577,103271
8610000US70761,70761,0,Total for all sectors,70761.0,"Norwood, LA",2016,9,75,400,1768
8610000US70762,70762,0,Total for all sectors,70762.0,"Oscar, LA",2016,14,48,420,1700
8610000US70763,70763,0,Total for all sectors,70763.0,"Paulina, LA",2016,32,321,2904,12679
8610000US70764,70764,0,Total for all sectors,70764.0,"Plaquemine, LA",2016,302,5901,112674,410043
8610000US70765,70765,0,Total for all sectors,70765.0,"Plaquemine, LA",2016,17,999,21419,97492
8610000US70767,70767,0,Total for all sectors,70767.0,"Port Allen, LA",2016,434,9984,118484,483110
8610000US70769,70769,0,Total for all sectors,70769.0,"Prairieville, LA",2016,612,8623,95135,396452
8610000US70770,70770,0,Total for all sectors,70770.0,"Pride, LA",2016,24,89,630,2752
8610000US70772,70772,0,Total for all sectors,70772.0,"Rosedale, LA",2016,9,46,304,1591
8610000US70773,70773,0,Total for all sectors,70773.0,"Rougon, LA",2016,1,a,D,D
8610000US70774,70774,0,Total for all sectors,70774.0,"Saint Amant, LA",2016,95,858,6880,29060
8610000US70775,70775,0,Total for all sectors,70775.0,"Saint Francisville, LA",2016,178,3028,43325,162692
8610000US70776,70776,0,Total for all sectors,70776.0,"Saint Gabriel, LA",2016,109,2460,54993,214621
8610000US70777,70777,0,Total for all sectors,70777.0,"Slaughter, LA",2016,48,456,3484,14230
8610000US70778,70778,0,Total for all sectors,70778.0,"Sorrento, LA",2016,44,477,5794,21657
8610000US70780,70780,0,Total for all sectors,70780.0,"Sunshine, LA",2016,11,249,3357,13337
8610000US70782,70782,0,Total for all sectors,70782.0,"Tunica, LA",2016,2,a,D,D
8610000US70783,70783,0,Total for all sectors,70783.0,"Ventress, LA",2016,17,122,1091,5144
8610000US70784,70784,0,Total for all sectors,70784.0,"Wakefield, LA",2016,4,28,86,575
8610000US70785,70785,0,Total for all sectors,70785.0,"Walker, LA",2016,285,4625,41657,178275
8610000US70786,70786,0,Total for all sectors,70786.0,"Watson, LA",2016,8,83,557,2067
8610000US70787,70787,0,Total for all sectors,70787.0,"Weyanoke, LA",2016,1,a,D,D
8610000US70788,70788,0,Total for all sectors,70788.0,"White Castle, LA",2016,54,1495,20535,103868
8610000US70789,70789,0,Total for all sectors,70789.0,"Wilson, LA",2016,5,44,189,854
8610000US70791,70791,0,Total for all sectors,70791.0,"Zachary, LA",2016,464,7313,73445,297620
8610000US70792,70792,0,Total for all sectors,70792.0,"Uncle Sam, LA",2016,3,c,D,D
8610000US70801,70801,0,Total for all sectors,70801.0,"Baton Rouge, LA",2016,219,3116,59836,224479
8610000US70802,70802,0,Total for all sectors,70802.0,"Baton Rouge, LA",2016,656,10794,125256,492008
8610000US70803,70803,0,Total for all sectors,70803.0,"Baton Rouge, LA",2016,62,801,3752,16069
8610000US70804,70804,0,Total for all sectors,70804.0,"Baton Rouge, LA",2016,3,10,67,299
8610000US70805,70805,0,Total for all sectors,70805.0,"Baton Rouge, LA",2016,481,10318,151442,617190
8610000US70806,70806,0,Total for all sectors,70806.0,"Baton Rouge, LA",2016,1278,20298,193048,817876
8610000US70807,70807,0,Total for all sectors,70807.0,"Baton Rouge, LA",2016,171,3462,34035,138117
8610000US70808,70808,0,Total for all sectors,70808.0,"Baton Rouge, LA",2016,1147,22318,223035,933646
8610000US70809,70809,0,Total for all sectors,70809.0,"Baton Rouge, LA",2016,2018,68888,982540,4121337
8610000US70810,70810,0,Total for all sectors,70810.0,"Baton Rouge, LA",2016,1054,17839,218541,848823
8610000US70811,70811,0,Total for all sectors,70811.0,"Baton Rouge, LA",2016,114,1359,14464,59296
8610000US70812,70812,0,Total for all sectors,70812.0,"Baton Rouge, LA",2016,30,393,2202,8621
8610000US70813,70813,0,Total for all sectors,70813.0,"Baton Rouge, LA",2016,7,98,577,2548
8610000US70814,70814,0,Total for all sectors,70814.0,"Baton Rouge, LA",2016,342,3996,39418,172971
8610000US70815,70815,0,Total for all sectors,70815.0,"Baton Rouge, LA",2016,796,15541,154559,669528
8610000US70816,70816,0,Total for all sectors,70816.0,"Baton Rouge, LA",2016,1524,27477,263638,1109324
8610000US70817,70817,0,Total for all sectors,70817.0,"Baton Rouge, LA",2016,689,15073,200939,873466
8610000US70818,70818,0,Total for all sectors,70818.0,"Baton Rouge, LA",2016,220,3038,17418,72485
8610000US70819,70819,0,Total for all sectors,70819.0,"Baton Rouge, LA",2016,65,679,7010,30808
8610000US70820,70820,0,Total for all sectors,70820.0,"Baton Rouge, LA",2016,136,2576,19553,87074
8610000US70821,70821,0,Total for all sectors,70821.0,"Baton Rouge, LA",2016,42,1312,21113,88847
8610000US70825,70825,0,Total for all sectors,70825.0,"Baton Rouge, LA",2016,22,237,4793,21236
8610000US70826,70826,0,Total for all sectors,70826.0,"Baton Rouge, LA",2016,2,a,D,D
8610000US70827,70827,0,Total for all sectors,70827.0,"Baton Rouge, LA",2016,23,968,9014,53902
8610000US70835,70835,0,Total for all sectors,70835.0,"Baton Rouge, LA",2016,7,94,1535,5523
8610000US70836,70836,0,Total for all sectors,70836.0,"Baton Rouge, LA",2016,144,2599,10114,43048
8610000US70837,70837,0,Total for all sectors,70837.0,"Baton Rouge, LA",2016,5,14,109,461
8610000US70874,70874,0,Total for all sectors,70874.0,"Baton Rouge, LA",2016,8,97,400,1551
8610000US70879,70879,0,Total for all sectors,70879.0,"Baton Rouge, LA",2016,18,201,2343,9092
8610000US70884,70884,0,Total for all sectors,70884.0,"Baton Rouge, LA",2016,19,110,1229,10268
8610000US70892,70892,0,Total for all sectors,70892.0,"Baton Rouge, LA",2016,5,b,D,D
8610000US70893,70893,0,Total for all sectors,70893.0,"Baton Rouge, LA",2016,1,a,D,D
8610000US70894,70894,0,Total for all sectors,70894.0,"Baton Rouge, LA",2016,4,122,424,1876
8610000US70895,70895,0,Total for all sectors,70895.0,"Baton Rouge, LA",2016,14,414,4758,22204
8610000US70896,70896,0,Total for all sectors,70896.0,"Baton Rouge, LA",2016,14,153,2127,8369
8610000US70898,70898,0,Total for all sectors,70898.0,"Baton Rouge, LA",2016,15,318,3712,16307
8610000US71001,71001,0,Total for all sectors,71001.0,"Arcadia, LA",2016,112,2546,21786,89465
8610000US71002,71002,0,Total for all sectors,71002.0,"Ashland, LA",2016,2,a,D,D
8610000US71003,71003,0,Total for all sectors,71003.0,"Athens, LA",2016,10,97,369,1631
8610000US71004,71004,0,Total for all sectors,71004.0,"Belcher, LA",2016,11,52,590,2418
8610000US71006,71006,0,Total for all sectors,71006.0,"Benton, LA",2016,172,1258,7887,34309
8610000US71007,71007,0,Total for all sectors,71007.0,"Bethany, LA",2016,14,89,621,2308
8610000US71008,71008,0,Total for all sectors,71008.0,"Bienville, LA",2016,8,48,674,2680
8610000US71009,71009,0,Total for all sectors,71009.0,"Blanchard, LA",2016,11,74,331,1466
8610000US71016,71016,0,Total for all sectors,71016.0,"Castor, LA",2016,22,109,922,3661
8610000US71018,71018,0,Total for all sectors,71018.0,"Cotton Valley, LA",2016,13,204,2887,11435
8610000US71019,71019,0,Total for all sectors,71019.0,"Coushatta, LA",2016,131,2043,20752,84456
8610000US71021,71021,0,Total for all sectors,71021.0,"Cullen, LA",2016,6,27,156,626
8610000US71023,71023,0,Total for all sectors,71023.0,"Doyline, LA",2016,20,73,396,1662
8610000US71024,71024,0,Total for all sectors,71024.0,"Dubberly, LA",2016,13,52,1167,3899
8610000US71027,71027,0,Total for all sectors,71027.0,"Frierson, LA",2016,21,352,4367,18254
8610000US71028,71028,0,Total for all sectors,71028.0,"Gibsland, LA",2016,13,87,998,4361
8610000US71029,71029,0,Total for all sectors,71029.0,"Gilliam, LA",2016,10,71,617,2854
8610000US71030,71030,0,Total for all sectors,71030.0,"Gloster, LA",2016,12,191,1045,4260
8610000US71031,71031,0,Total for all sectors,71031.0,"Goldonna, LA",2016,8,102,719,2716
8610000US71032,71032,0,Total for all sectors,71032.0,"Grand Cane, LA",2016,31,356,7451,26196
8610000US71033,71033,0,Total for all sectors,71033.0,"Greenwood, LA",2016,58,613,3960,17276
8610000US71034,71034,0,Total for all sectors,71034.0,"Hall Summit, LA",2016,1,a,D,D
8610000US71037,71037,0,Total for all sectors,71037.0,"Haughton, LA",2016,231,2135,20035,77784
8610000US71038,71038,0,Total for all sectors,71038.0,"Haynesville, LA",2016,63,528,5346,21013
8610000US71039,71039,0,Total for all sectors,71039.0,"Heflin, LA",2016,9,21,114,568
8610000US71040,71040,0,Total for all sectors,71040.0,"Homer, LA",2016,142,1652,13670,56096
8610000US71043,71043,0,Total for all sectors,71043.0,"Hosston, LA",2016,6,53,408,1849
8610000US71044,71044,0,Total for all sectors,71044.0,"Ida, LA",2016,7,17,336,1605
8610000US71045,71045,0,Total for all sectors,71045.0,"Jamestown, LA",2016,6,9,27,176
8610000US71046,71046,0,Total for all sectors,71046.0,"Keatchie, LA",2016,8,26,375,1358
8610000US71047,71047,0,Total for all sectors,71047.0,"Keithville, LA",2016,130,831,7846,33035
8610000US71048,71048,0,Total for all sectors,71048.0,"Lisbon, LA",2016,3,16,121,518
8610000US71049,71049,0,Total for all sectors,71049.0,"Logansport, LA",2016,48,257,2153,7702
8610000US71051,71051,0,Total for all sectors,71051.0,"Elm Grove, LA",2016,19,113,902,3980
8610000US71052,71052,0,Total for all sectors,71052.0,"Mansfield, LA",2016,204,3408,49332,182726
8610000US71055,71055,0,Total for all sectors,71055.0,"Minden, LA",2016,469,6361,58924,243162
8610000US71058,71058,0,Total for all sectors,71058.0,"Minden, LA",2016,16,198,1026,4587
8610000US71060,71060,0,Total for all sectors,71060.0,"Mooringsport, LA",2016,15,157,2604,8789
8610000US71061,71061,0,Total for all sectors,71061.0,"Oil City, LA",2016,50,382,3972,16567
8610000US71063,71063,0,Total for all sectors,71063.0,"Pelican, LA",2016,5,21,168,673
8610000US71064,71064,0,Total for all sectors,71064.0,"Plain Dealing, LA",2016,35,276,1613,6225
8610000US71065,71065,0,Total for all sectors,71065.0,"Pleasant Hill, LA",2016,16,68,591,1631
8610000US71066,71066,0,Total for all sectors,71066.0,"Powhatan, LA",2016,1,a,D,D
8610000US71067,71067,0,Total for all sectors,71067.0,"Princeton, LA",2016,22,261,3951,15493
8610000US71068,71068,0,Total for all sectors,71068.0,"Ringgold, LA",2016,54,342,2512,10711
8610000US71069,71069,0,Total for all sectors,71069.0,"Rodessa, LA",2016,5,14,101,345
8610000US71070,71070,0,Total for all sectors,71070.0,"Saline, LA",2016,25,168,1336,5494
8610000US71071,71071,0,Total for all sectors,71071.0,"Sarepta, LA",2016,48,766,5666,21867
8610000US71072,71072,0,Total for all sectors,71072.0,"Shongaloo, LA",2016,14,54,449,1812
8610000US71073,71073,0,Total for all sectors,71073.0,"Sibley, LA",2016,42,730,10280,37601
8610000US71075,71075,0,Total for all sectors,71075.0,"Springhill, LA",2016,149,1676,11238,46799
8610000US71078,71078,0,Total for all sectors,71078.0,"Stonewall, LA",2016,94,495,3202,16062
8610000US71079,71079,0,Total for all sectors,71079.0,"Summerfield, LA",2016,2,a,D,D
8610000US71080,71080,0,Total for all sectors,71080.0,"Taylor, LA",2016,6,86,1191,5201
8610000US71082,71082,0,Total for all sectors,71082.0,"Vivian, LA",2016,86,1199,9772,39164
8610000US71101,71101,0,Total for all sectors,71101.0,"Shreveport, LA",2016,826,16308,185783,756198
8610000US71102,71102,0,Total for all sectors,71102.0,"Shreveport, LA",2016,2,b,D,D
8610000US71103,71103,0,Total for all sectors,71103.0,"Shreveport, LA",2016,250,8943,111798,476621
8610000US71104,71104,0,Total for all sectors,71104.0,"Shreveport, LA",2016,343,3923,26191,111636
